H,2,'184325',1,'20250430','なし','指定なし','指定なし','内 滴 外 注 材 保','全対象','指定なし','【標準モード】　在庫状況：全対象',0,'指定なし','在庫分類：','指定なし','','のぞみ調剤薬局'
G1,2,'184325',1,1,'内服薬'
R1,2,'184325',1,1,121,21,'ｲﾙｿｸﾞﾗ','ｲﾙｿｸﾞﾗ','ｲﾙｿｸﾞﾗ',41379,'621371306','イルソグラジンマレイン酸塩錠２ｍｇ｢サワイ｣','ｲﾙｿｸﾞﾗｼﾞﾝﾏﾚｲﾝｻﾝｴﾝｼﾞﾖ',10.200000,0,'錠',1.000000,'1錠',78.400000,84.000000,132.000000,0,'錠','過剰',1346.400000,88.000000,100.000000,56.000000,0,0,0,0,0,'20250411','20250411','20260630','ｽｽﾞｹﾝ',0,7.022000,8.960000,9.270000,'2329020F1132','','','4987080302612',121,41379,1
R1,2,'184325',1,1,122,21,'ｲﾙﾍﾞｻﾙ','ｲﾙﾍﾞｻﾙ','ｲﾙﾍﾞｻﾙ',44610,'622586901','〇先後〇イルベサルタン錠１００ｍｇ｢ＤＳＰＢ｣','ｲﾙﾍﾞｻﾙﾀﾝｼﾞﾖｳ100MGDSPB',17.300000,15.340000,'錠',1.000000,'1錠',58.800000,63.000000,90.000000,1380.600000,'錠','過剰',1557.000000,90.000000,0,0,0,0,0,0,0,'20250212','20250327','20270831','ｽｽﾞｹﾝ',15.340000,15.340000,15.340000,15.340000,'2149046F2046','','','4987116140294',122,44610,1
R1,2,'184325',1,1,123,21,'ｲﾙﾍﾞﾀﾝ','ｲﾙﾍﾞﾀﾝ','ｲﾙﾍﾞﾀﾝ',33400,'620006797','〇先後〇イルベタン錠１００ｍｇ','ｲﾙﾍﾞﾀﾝｼﾞﾖｳ100MG',40.400000,40.720000,'錠',1.000000,'1錠',39.200000,42.000000,79.000000,3216.880000,'錠','過剰',3191.600000,79.000000,0,0,0,0,0,0,0,'20241216','20250304','20261231','ｽｽﾞｹﾝ',40.720000,40.720000,40.720000,40.720000,'2149046F2038','','','4987087033359',123,33400,1
R1,2,'184325',1,1,124,21,'ｳﾁﾀﾞﾉﾊ','ｳﾁﾀﾞﾉﾊ','ｳﾁﾀﾞﾉﾊ',1014,'615100059','ウチダの八味丸Ｍ','ｳﾁﾀﾞﾉﾊﾁﾐｶﾞﾝM',1.040000,0.945000,'丸',1.000000,'1丸',0,0,0,0,'丸','',0,0,0,0,0,0,0,0,0,'20240902','20240515','20290531','ｽｽﾞｹﾝ',0.945000,0.945000,0.945000,0.945000,'5200120L1029','','','4987045665011',124,1014,2
R1,2,'184325',1,1,125,21,'ｳﾌﾞﾚﾁﾄ','ｳﾌﾞﾚﾁﾄ','ｳﾌﾞﾚ',4076,'620005925','ウブレチド錠５ｍｇ','ｳﾌﾞﾚﾁﾄﾞｼﾞﾖｳ5MG',12.900000,12.230000,'錠',1.000000,'1錠／錠',137.200000,147.000000,225.000000,2751.750000,'錠','過剰',2902.500000,223.000000,100.000000,98.000000,0,0,0,0,0,'20250416','20250415','20291130','ｽｽﾞｹﾝ',12.230000,17.334000,11.730000,11.730000,'1231014F1054','','021毒薬','4987158102038',125,4076,1
R1,2,'184325',1,1,126,21,'ｳﾗﾘﾂﾄﾊ','ｳﾗﾘﾂﾄﾊ','ｳﾗﾘ1',19993,'620858001','ウラリット配合錠','ｳﾗﾘﾂﾄﾊｲｺﾞｳｼﾞﾖｳ',6.500000,6.360000,'錠',1.000000,'1錠',0,0,40.000000,254.400000,'錠','',260.000000,40.000000,0,0,0,0,0,0,0,'20240902','20240926','20260930','ｽｽﾞｹﾝ',6.360000,6.360000,6.360000,6.360000,'3949101F1073','','','4987171674239',126,19993,1
R1,2,'184325',1,1,127,21,'ｳﾙｿ','ｳﾙｿ','ｳﾙｿ1',1036,'620001970','ウルソ錠１００ｍｇ','ｳﾙｿｼﾞﾖｳ100MG',10.400000,8.870000,'錠',1.000000,'1錠',0,0,89.000000,789.430000,'錠','',925.600000,89.000000,0,0,0,0,0,0,0,'20240902','20241108','20281031','ｽｽﾞｹﾝ',8.870000,8.870000,8.770000,8.870000,'2362001F2149','','','4987128300846',127,1036,1
R1,2,'184325',1,1,128,21,'ｳﾙｿﾃﾞｵ','ｳﾙｿﾃﾞｵ','ｳﾙｿﾃﾞｵ',38883,'620495201','ウルソデオキシコール酸錠１００ｍｇ｢サワイ｣','ｳﾙｿﾃﾞｵｷｼｺｰﾙｻﾝｼﾞﾖｳ100',10.400000,0,'錠',1.000000,'1錠',411.600000,441.000000,578.000000,0,'錠','過剰',6011.200000,902.000000,300.000000,330.000000,294.000000,0,0,0,0,'20250417','20250416','20271130','ｽｽﾞｹﾝ',0,0.479000,7.900000,9.450000,'2362001F2211','','','4987080030416',128,38883,1
R1,2,'184325',1,1,129,21,'ｳﾛｶﾙﾝｼ','ｳﾛｶﾙﾝｼ','ｳﾛｶ1',30741,'620002653','ウロカルン錠２２５ｍｇ','ｳﾛｶﾙﾝｼﾞﾖｳ225MG',6.100000,5.190000,'錠',1.000000,'1錠',235.200000,252.000000,736.000000,3819.840000,'錠','過剰',4489.600000,736.000000,0,0,0,0,0,0,0,'20250131','20250124','20270731','ｽｽﾞｹﾝ',5.190000,5.190000,5.190000,5.190000,'2590001F1024','','','4987173016273',129,30741,1
R1,2,'184325',1,1,130,21,'ｴｸｱｼﾞﾖ','ｴｸｱｼﾞﾖ','ｴｸｱ1',35482,'621980701','エクア錠５０ｍｇ','ｴｸｱｼﾞﾖｳ50MG',42.700000,51.300000,'錠',1.000000,'1錠',49.000000,52.500000,145.000000,7438.500000,'錠','過剰',6191.500000,236.000000,0,91.000000,0,0,0,0,0,'20250116','20250410','20270228','ｽｽﾞｹﾝ',51.300000,83.495000,51.300000,51.300000,'3969011F1020','','','4987116530217',130,50027,1
R1,2,'184325',1,1,131,21,'ｴｸﾒﾂﾄﾊ','ｴｸﾒﾂﾄﾊ','ｴｸﾒﾂﾄﾊ',42925,'622450401','〇規格〇エクメット配合錠ＨＤ','ｴｸﾒﾂﾄﾊｲｺﾞｳｼﾞﾖｳHD',46.500000,212.400000,'錠',1.000000,'1錠',411.600000,441.000000,754.000000,160149.600000,'錠','過剰',35061.000000,672.000000,3300.000000,3218.000000,0,0,0,0,0,'20250430','20250430','20270930','ｽｽﾞｹﾝ',212.400000,373.259000,9.274000,42.270000,'3969104F2025','','','4987116530170',131,42925,1
R1,2,'184325',1,1,132,21,'ｴｸﾒﾂﾄﾊ','ｴｸﾒﾂﾄﾊ','ｴｸﾒﾂﾄﾊ',42926,'622450301','〇規格〇エクメット配合錠ＬＤ','ｴｸﾒﾂﾄﾊｲｺﾞｳｼﾞﾖｳLD',47.200000,43.150000,'錠',1.000000,'1錠',254.800000,273.000000,184.000000,7939.600000,'錠','不足',8684.800000,226.000000,1100.000000,1142.000000,0,0,0,0,0,'20250428','20250430','20271031','ｽｽﾞｹﾝ',43.150000,308.124000,42.050000,42.050000,'3969104F1029','','','4987116530132',132,42926,1
R1,2,'184325',1,1,133,21,'ｴｽｴ','ｴｽｴ','ｴｽｴﾑ',1148,'620468701','Ｓ・Ｍ配合散','SMﾊｲｺﾞｳｻﾝ',8.450000,7.386000,'ｇ',1.300000,'1.3ｇ／包',126.000000,135.000000,362.000000,2674.059000,'包','過剰',3058.900000,448.000000,0,86.000000,0,0,0,0,0,'20241128','20250422','20280131','ｱﾙﾌ',7.386000,9.141000,7.304000,7.436000,'2339177B1038','','','4987274131332',133,1148,1
R1,2,'184325',1,1,134,21,'ｴｽｼﾞ','ｴｽｼﾞ','ｴｽｼﾞ',29560,'621558101','ＳＧ配合顆粒','SGﾊｲｺﾞｳｶﾘﾕｳ',7.500000,7.304000,'ｇ',1.000000,'1ｇ／包',352.800000,378.000000,566.000000,4134.495000,'包','過剰',4245.000000,482.000000,525.000000,441.000000,0,0,0,0,0,'20250428','20250417','20271031','ｽｽﾞｹﾝ',7.304000,12.545000,6.819000,6.819000,'1149116D1033','','','4987087034868',134,29560,1
R1,2,'184325',1,1,135,21,'ｴｽｿﾞﾋﾟ','ｴｽｿﾞﾋﾟ','ｴｽｿﾞﾋﾟ',103531,'622862501','◆規格◆エスゾピクロン錠２ｍｇ｢アメル｣','ｴｽｿﾞﾋﾟｸﾛﾝｼﾞﾖｳ2MGｱﾒﾙ',12.500000,0,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'20240930','','20270531','',0,0,12.830000,12.830000,'1129010F2083','','','4987058296035',135,103531,1
R1,2,'184325',1,1,136,21,'ｴｽｿﾞﾋﾟ','ｴｽｿﾞﾋﾟ','ｴｽｿﾞﾋﾟ',103532,'622862601','◆規格◆エスゾピクロン錠３ｍｇ｢アメル｣','ｴｽｿﾞﾋﾟｸﾛﾝｼﾞﾖｳ3MGｱﾒﾙ',18.500000,0,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'20240930','','20260831','',0,0,18.000000,18.000000,'1129010F3080','','','4987058297032',136,103532,1
R1,2,'184325',1,1,137,21,'ｴｽｿﾞﾋﾟ','ｴｽｿﾞﾋﾟ','ｴｽｿﾞﾋﾟ',103537,'622858501','〇規格〇エスゾピクロン錠２ｍｇ｢サワイ｣','ｴｽｿﾞﾋﾟｸﾛﾝｼﾞﾖｳ2MGｻﾜｲ',12.500000,12.380000,'錠',1.000000,'1錠',56.000000,60.000000,118.000000,1460.840000,'錠','過剰',1475.000000,114.000000,100.000000,96.000000,0,0,0,0,0,'20250425','20250428','20270331','ｽｽﾞｹﾝ',12.380000,21.587000,11.360000,11.360000,'1129010F2113','','','4987080320111',137,103537,1
R1,2,'184325',1,1,138,21,'ｴｽｿﾞﾋﾟ','ｴｽｿﾞﾋﾟ','ｴｽｿﾞﾋﾟ',103538,'622858601','〇規格〇エスゾピクロン錠３ｍｇ｢サワイ｣','ｴｽｿﾞﾋﾟｸﾛﾝｼﾞﾖｳ3MGｻﾜｲ',14.600000,15.230000,'錠',1.000000,'1錠',39.200000,42.000000,60.000000,913.800000,'錠','過剰',876.000000,88.000000,0,28.000000,0,0,0,0,0,'20241115','20250405','20270131','ｽｽﾞｹﾝ',15.230000,22.337000,15.230000,15.230000,'1129010F3110','','','4987080322115',138,103538,1
R1,2,'184325',1,1,139,21,'ｴｽﾀｿﾞﾗ','ｴｽﾀｿﾞﾗ','ｴｽﾀｿﾞﾗ',28048,'610453022','〇規格〇エスタゾラム錠１ｍｇ｢アメル｣','ｴｽﾀｿﾞﾗﾑｼﾞﾖｳ1MGｱﾒﾙ',6.100000,5.260000,'錠',1.000000,'1錠',0,0,80.000000,420.800000,'錠','',488.000000,80.000000,0,0,0,0,0,0,0,'20240416','20240619','20261231','ﾒﾃﾞｨｾｵ',5.260000,5.260000,5.260000,5.260000,'1124001F1030','','017向３','4987058087039',139,28048,1
R1,2,'184325',1,1,140,21,'ｴｽﾀｿﾞﾗ','ｴｽﾀｿﾞﾗ','',28049,'610453023','〇規格〇エスタゾラム錠２ｍｇ｢アメル｣(１００錠)','ｴｽﾀｿﾞﾗﾑｼﾞﾖｳ2MGｱﾒﾙ',6.600000,6.510000,'錠',1.000000,'1錠',117.600000,126.000000,178.000000,1158.780000,'錠','過剰',1174.800000,34.000000,200.000000,56.000000,0,0,0,0,0,'20250402','20250424','20271031','ﾒﾃﾞｨｾｵ',6.510000,7.917000,5.880000,5.880000,'1124001F2037','','017向３','4987058088036',140,28049,1
R1,2,'184325',1,1,141,21,'ｴｽﾜﾝﾀｲ','ｴｽﾜﾝﾀｲ','ｴｽﾜﾝﾀｲ',44090,'622537501','エスワンタイホウ配合ＯＤ錠Ｔ２０　２０ｍｇ(テガフール相当量)','ｴｽﾜﾝﾀｲﾎｳﾊｲｺﾞｳODｼﾞﾖｳT',119.300000,0,'錠',1.000000,'1錠',0,0,56.000000,0,'錠','',6680.800000,56.000000,0,0,0,0,0,0,0,'20250311','','20270531','',0,0,116.535000,116.535000,'4229101F1050','','','4582795820200',141,44090,1
R1,2,'184325',1,1,142,21,'ｴｾﾞﾁﾐﾌ','ｴｾﾞﾁﾐﾌ','ｴｾﾞﾁﾐﾌ',102420,'622704001','エゼチミブ錠１０ｍｇ｢ＤＳＥＰ｣','ｴｾﾞﾁﾐﾌﾞｼﾞﾖｳ10MGDSEP',30.700000,29.750000,'錠',1.000000,'1錠',78.400000,84.000000,91.000000,2707.250000,'錠','過剰',2793.700000,203.000000,100.000000,156.000000,56.000000,0,0,0,0,'20250421','20250426','20270331','ｽｽﾞｹﾝ',29.750000,76.101000,27.900000,27.900000,'2189018F1035','','','4987081189458',142,102420,1
R1,2,'184325',1,1,143,21,'ｴｾﾞﾛｽﾊ','ｴｾﾞﾛｽﾊ','ｴｾﾞﾛｽﾊ',106848,'622974201','〇名称・規格〇エゼロス配合錠ＨＤ｢サワイ｣','ｴｾﾞﾛｽﾊｲｺﾞｳｼﾞﾖｳHDｻﾜｲ',37.700000,0,'錠',1.000000,'1錠',42.000000,45.000000,137.000000,0,'錠','過剰',5164.900000,151.000000,100.000000,114.000000,0,0,0,0,0,'20250403','20250419','20270831','ｽｽﾞｹﾝ',0,25.014000,31.290000,34.270000,'2189102F2047','','','4987080012719',143,106848,1
R1,2,'184325',1,1,144,21,'ｴｾﾞﾛｽﾊ','ｴｾﾞﾛｽﾊ','ｴｾﾞﾛｽﾊ',106849,'622974301','〇名称・規格〇エゼロス配合錠ＬＤ｢サワイ｣','ｴｾﾞﾛｽﾊｲｺﾞｳｼﾞﾖｳLDｻﾜｲ',37.700000,0,'錠',1.000000,'1錠',39.200000,42.000000,132.000000,0,'錠','過剰',4976.400000,188.000000,0,56.000000,0,0,0,0,0,'20241209','20250430','20270331','ｽｽﾞｹﾝ',0,0,33.450000,33.450000,'2189102F1040','','','4987080011712',144,106849,1
R1,2,'184325',1,1,145,21,'ｴｿﾒﾌﾟﾗ','ｴｿﾒﾌﾟﾗ','ｴｿﾒﾌﾟﾗ',104839,'622930001','〇規格〇エソメプラゾールカプセル１０ｍｇ｢ニプロ｣','ｴｿﾒﾌﾟﾗｿﾞｰﾙｶﾌﾟｾﾙ10MGﾆﾌ',21.700000,0,'Ｃ',1.000000,'1Ｃ',58.800000,63.000000,90.000000,0,'Ｃ','過剰',1953.000000,132.000000,0,42.000000,0,0,0,0,0,'20250327','20250424','20260831','ｽｽﾞｹﾝ',0,0,20.640000,20.640000,'2329029M1108','','','4987190018731',145,104839,1
R1,2,'184325',1,1,146,21,'ｴｿﾒﾌﾟﾗ','ｴｿﾒﾌﾟﾗ','ｴｿﾒﾌﾟﾗ',104840,'622930101','〇規格〇エソメプラゾールカプセル２０ｍｇ｢ニプロ｣','ｴｿﾒﾌﾟﾗｿﾞｰﾙｶﾌﾟｾﾙ20MGﾆﾌ',37.800000,35.950000,'Ｃ',1.000000,'1Ｃ',243.600000,261.000000,314.000000,11288.300000,'Ｃ','過剰',11869.200000,377.000000,1200.000000,1179.000000,84.000000,0,0,0,0,'20250428','20250428','20261031','ｽｽﾞｹﾝ',35.950000,163.076000,33.680000,34.360000,'2329029M2104','','','4987190020338',146,104840,1
R1,2,'184325',1,1,147,21,'ｴﾁｿﾞﾗﾑ','ｴﾁｿﾞﾗﾑ','ｴﾁｿﾞﾗﾑ',37501,'620149601','〇規格〇エチゾラム錠０.５ｍｇ｢ＳＷ｣','ｴﾁｿﾞﾗﾑｼﾞﾖｳ0.5MGSW',6.600000,5.800000,'錠',1.000000,'1錠',291.200000,312.000000,419.000000,2430.200000,'錠','過剰',2765.400000,391.000000,800.000000,716.000000,56.000000,0,0,0,0,'20250428','20250428','20280229','ｽｽﾞｹﾝ',5.800000,15.989000,5.460000,6.000000,'1179025F1239','','017向３','4987080190011',147,37501,1
R1,2,'184325',1,1,148,21,'ｴﾁｿﾞﾗﾑ','ｴﾁｿﾞﾗﾑ','ｴﾁｿﾞﾗﾑ',37502,'620150304','〇規格〇エチゾラム錠１ｍｇ｢ＳＷ｣','ｴﾁｿﾞﾗﾑｼﾞﾖｳ1MGSW',10.100000,8.900000,'錠',1.000000,'1錠',156.800000,168.000000,230.000000,2047.000000,'錠','過剰',2323.000000,138.000000,400.000000,308.000000,0,0,0,0,0,'20250430','20250428','20280131','ｽｽﾞｹﾝ',8.900000,21.305000,8.900000,9.180000,'1179025F2197','','017向３','4987080192015',148,37502,1
R1,2,'184325',1,1,149,21,'ｴﾁｿﾞﾗﾑ','ｴﾁｿﾞﾗﾑ','ｴﾁｿﾞﾗﾑ',41493,'622389701','〇規格〇エチゾラム錠０.２５ｍｇ｢ＳＷ｣','ｴﾁｿﾞﾗﾑｼﾞﾖｳ0.25MGSW',6.100000,5.300000,'錠',1.000000,'1錠',0,0,100.000000,530.000000,'錠','',610.000000,100.000000,0,0,0,0,0,0,0,'20231101','','20250930','ｽｽﾞｹﾝ',5.300000,5.300000,0,0,'1179025F3070','','017向３','4987080817314',149,41493,1
R1,2,'184325',1,1,150,21,'ｴﾁｿﾞﾗﾑ','ｴﾁｿﾞﾗﾑ','ｴﾁｿﾞﾗﾑ',104847,'620150317','◆規格◆エチゾラム錠１ｍｇ｢ＮＩＧ｣','ｴﾁｿﾞﾗﾑｼﾞﾖｳ1MGNIG',10.100000,8.900000,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'20230310','20240329','20250228','ﾒﾃﾞｨｾｵ',8.900000,8.900000,8.370000,8.370000,'1179025F2324','','017向３','4987123416788',150,100584,1
R1,2,'184325',1,1,151,21,'ｴﾂｸｽﾌｵ','ｴﾂｸｽﾌｵ','ｴﾂｸ1',35483,'621980801','○エックスフォージ配合錠','ｴﾂｸｽﾌｵｰｼﾞﾊｲｺﾞｳｼﾞｮｳ',28.100000,27.057000,'錠',1.000000,'1錠',78.400000,84.000000,181.000000,4897.342000,'錠','過剰',5086.100000,265.000000,0,84.000000,0,0,0,0,0,'20240904','20250424','20261130','ｽｽﾞｹﾝ',27.057000,39.614000,27.057000,27.057000,'2149114F1021','','','4987443333819',151,50028,1
R1,2,'184325',1,1,152,21,'ｴﾃﾞｲﾛｰ','ｴﾃﾞｲﾛｰ','ｴﾃﾞｲﾛｰ',36260,'622042502','○規格・剤型○エディロールカプセル０.５μｇ','ｴﾃﾞｲﾛｰﾙｶﾌﾟｾﾙ0.5ﾏｲｸﾛg',28.400000,27.860000,'Ｃ',1.000000,'1Ｃ',0,0,0,0,'Ｃ','',0,0,0,0,0,0,0,0,0,'20240902','20250123','20261231','ｽｽﾞｹﾝ',27.860000,27.860000,27.860000,27.860000,'3112006M1022','','','4987136118938',152,36260,1
R1,2,'184325',1,1,153,21,'ｴﾃﾞｲﾛｰ','ｴﾃﾞｲﾛｰ','ｴﾃﾞｲﾛｰ',36261,'622042602','○規格・剤型○エディロールカプセル０.７５μｇ','ｴﾃﾞｲﾛｰﾙｶﾌﾟｾﾙ0.75ﾏｲｸﾛ',41.000000,39.990000,'Ｃ',1.000000,'1Ｃ',0,0,0,0,'Ｃ','',0,0,0,0,0,0,0,0,0,'20241216','20250304','20270228','ｽｽﾞｹﾝ',39.990000,39.990000,39.990000,39.990000,'3112006M2029','','','4987136118983',153,36261,1
R1,2,'184325',1,1,154,21,'ｴﾃﾞｲﾛｰ','ｴﾃﾞｲﾛｰ','ｴﾃﾞｲﾛｰ',104849,'622924501','○規格・剤型○エディロール錠０.７５μｇ','ｴﾃﾞｲﾛｰﾙｼﾞﾖｳ0.75ﾏｲｸﾛg',41.000000,0,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'','','','ｽｽﾞｹﾝ',0,0,0,0,'3112006F2020','','','4987155161052',154,104849,1
R1,2,'184325',1,1,155,21,'ｴﾅﾗﾌﾟﾘ','ｴﾅﾗﾌﾟﾘ','ｴﾅﾗﾌﾟﾘ',39802,'621401401','〇規格〇エナラプリルマレイン酸塩錠２.５ｍｇ｢サワイ｣(１００錠)','ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞﾖｳ2',10.400000,0,'錠',1.000000,'1錠',39.200000,42.000000,48.000000,0,'錠','過剰',499.200000,104.000000,0,28.000000,28.000000,0,0,0,0,'20250117','20250409','20270430','ｽｽﾞｹﾝ',0,-5.891000,8.970000,8.970000,'2144002F1300','','','4987080035411',155,39802,2
R1,2,'184325',1,1,156,21,'ｴﾅﾗﾌﾟﾘ','ｴﾅﾗﾌﾟﾘ','ｴﾅﾗﾌﾟﾘ',39803,'621401701','〇規格〇エナラプリルマレイン酸塩錠５ｍｇ｢サワイ｣','ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞﾖｳ5',10.400000,8.980000,'錠',1.000000,'1錠',98.000000,105.000000,146.000000,1311.080000,'錠','過剰',1518.400000,270.000000,200.000000,219.000000,105.000000,0,0,0,0,'20250424','20250428','20271130','ｽｽﾞｹﾝ',8.980000,22.288000,8.800000,9.450000,'2144002F2357','','','4987080035510',156,39803,1
R1,2,'184325',1,1,157,21,'ｴﾊﾞｽ','ｴﾊﾞｽ','ｴﾊﾞｽ1',30748,'620002660','〇先後・規格・剤型〇エバステルＯＤ錠１０ｍｇ','ｴﾊﾞｽﾃﾙODｼﾞﾖｳ10MG',43.400000,43.830000,'錠',1.000000,'1錠',39.200000,42.000000,133.000000,5829.390000,'錠','過剰',5772.200000,133.000000,0,0,0,0,0,0,0,'20250321','20250321','20260630','ｽｽﾞｹﾝ',43.830000,43.830000,43.830000,43.830000,'4490019F4027','','','4987222659628',157,30748,1
R1,2,'184325',1,1,158,21,'ｴﾊﾞｽﾁﾝ','ｴﾊﾞｽﾁﾝ','ｴﾊﾞｽﾁﾝ',33665,'620007961','〇先後・規格・剤型〇エバスチンＯＤ錠１０ｍｇ｢サワイ｣','ｴﾊﾞｽﾁﾝODｼﾞﾖｳ10MGｻﾜｲ',21.900000,21.080000,'錠',1.000000,'1錠',156.800000,168.000000,162.000000,3414.960000,'錠','',3547.800000,238.000000,400.000000,448.000000,28.000000,0,0,0,0,'20250421','20250430','20271031','ｽｽﾞｹﾝ',21.080000,76.107000,19.900000,19.900000,'4490019F4108','','','4987080120018',158,33665,1
R1,2,'184325',1,1,159,21,'ｴﾊﾞｽﾁﾝ','ｴﾊﾞｽﾁﾝ','ｴﾊﾞｽﾁﾝ',33709,'620007979','〇先後・規格・剤型〇エバスチン錠５ｍｇ｢ＹＤ｣','ｴﾊﾞｽﾁﾝｼﾞﾖｳ5MGYD',17.400000,0,'錠',1.000000,'1錠',0,0,100.000000,0,'錠','',1740.000000,100.000000,0,0,0,0,0,0,0,'20250130','','20251031','ｽｽﾞｹﾝ',0,0,16.540000,16.540000,'4490019F1087','','','4987476117516',159,33709,1
R1,2,'184325',1,1,160,21,'ｴﾊﾞｽﾁﾝ','ｴﾊﾞｽﾁﾝ','ｴﾊﾞｽﾁﾝ',104401,'622087903','◆先後・規格・剤型◆エバスチンＯＤ錠１０ｍｇ｢ＶＴＲＳ｣','ｴﾊﾞｽﾁﾝODｼﾞﾖｳ10MGVTRS',21.900000,20.660000,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'20240409','20240606','20251130','ｽｽﾞｹﾝ',20.660000,20.660000,0,0,'4490019F4191','','','4987901039208',160,104401,1
R1,2,'184325',1,1,161,21,'ｴﾊﾞｽﾃﾙ','ｴﾊﾞｽﾃﾙ','ｴﾊﾞｽ3',30747,'620002659','〇先後・規格・剤型〇エバステルＯＤ錠５ｍｇ','ｴﾊﾞｽﾃﾙODｼﾞﾖｳ5MG',33.800000,34.040000,'錠',1.000000,'1錠',0,0,16.000000,544.640000,'錠','',540.800000,16.000000,0,0,0,0,0,0,0,'20240902','20240906','20260630','ｽｽﾞｹﾝ',34.040000,34.040000,34.040000,34.040000,'4490019F3020','','','4987222659543',161,30747,1
R1,2,'184325',1,1,162,21,'ｴﾊﾟﾙﾚｽ','ｴﾊﾟﾙﾚｽ','ｴﾊﾟﾙﾚｽ',104402,'622088003','エパルレスタット錠５０ｍｇ｢ＶＴＲＳ｣','ｴﾊﾟﾙﾚｽﾀﾂﾄｼﾞﾖｳ50MGVTRS',14.300000,14.070000,'錠',1.000000,'1錠',147.000000,157.500000,219.000000,3081.330000,'錠','過剰',3131.700000,203.000000,100.000000,84.000000,0,0,0,0,0,'20250416','20250416','20270831','ｽｽﾞｹﾝ',14.070000,18.978000,13.000000,13.000000,'3999013F1410','','','4987901039406',162,104402,1
R1,2,'184325',1,1,163,21,'ｴﾋﾞｽﾀｼ','ｴﾋﾞｽﾀｼ','ｴﾋﾞｽ1',30127,'620001904','エビスタ錠６０ｍｇ','ｴﾋﾞｽﾀｼﾞﾖｳ60MG',51.400000,50.430000,'錠',1.000000,'1錠',39.200000,42.000000,123.000000,6202.890000,'錠','過剰',6322.200000,51.000000,100.000000,28.000000,0,0,0,0,0,'20250402','20250402','20261130','ｽｽﾞｹﾝ',50.430000,58.901000,46.730000,46.730000,'3999021F1023','','','4987428416506',163,30127,1
R1,2,'184325',1,1,164,21,'ｴﾋﾞﾘﾌｱ','ｴﾋﾞﾘﾌｱ','ｴﾋﾞﾘﾌｱ',31787,'620003478','エビリファイ散１％(５００ｇ)','ｴﾋﾞﾘﾌｱｲｻﾝ1%',69.300000,0,'ｇ',1.000000,'1ｇ',25.200000,27.000000,46.000000,0,'ｇ','過剰',3187.800000,64.000000,0,18.000000,0,0,0,0,0,'20240904','20250402','20270630','ｽｽﾞｹﾝ',0,0,70.370000,70.370000,'1179045B1021','','','4987035031512',164,31787,1
R1,2,'184325',1,1,165,21,'ｴﾋﾞﾘﾌｱ','ｴﾋﾞﾘﾌｱ','ｴﾋﾞﾘ1',31789,'620003480','〇規格〇エビリファイ錠６ｍｇ','ｴﾋﾞﾘﾌｱｲｼﾞﾖｳ6MG',65.300000,63.950000,'錠',1.000000,'1錠',0,0,20.000000,1279.000000,'錠','',1306.000000,20.000000,0,0,0,0,0,0,0,'20240904','20240326','20270228','ｽｽﾞｹﾝ',63.950000,63.950000,63.950000,63.950000,'1179045F2020','','','4987035030812',165,31789,1
R1,2,'184325',1,1,166,21,'ｴﾋﾞﾘﾌｱ','ｴﾋﾞﾘﾌｱ','ｴﾋﾞﾘﾌｱ',43745,'622514601','〇規格〇エビリファイ錠１ｍｇ','ｴﾋﾞﾘﾌｱｲｼﾞﾖｳ1MG',11.400000,13.000000,'錠',1.000000,'1錠',0,0,0,0,'錠','',0,0,0,0,0,0,0,0,0,'20240706','20240705','','ｽｽﾞｹﾝ',13.000000,13.000000,13.000000,13.000000,'1179045F8028','','','4987035076711',166,43745,1
R1,2,'184325',1,1,167,21,'ｴﾋﾟﾅｽﾁ','ｴﾋﾟﾅｽﾁ','ｴﾋﾟﾅｽﾁ',38906,'621487101','〇名称〇エピナスチン塩酸塩錠２０ｍｇ｢サワイ｣(１００錠)','ｴﾋﾟﾅｽﾁﾝｴﾝｻﾝｴﾝｼﾞﾖｳ20MG',18.200000,17.540000,'錠',1.000000,'1錠',91.000000,97.500000,169.000000,2964.260000,'錠','過剰',3075.800000,183.000000,200.000000,214.000000,0,0,0,0,0,'20250422','20250422','20271231','ｽｽﾞｹﾝ',17.540000,38.578000,16.550000,16.550000,'4490014F2285','','','4987080398011',167,38906,1
