4987087041996,1,4987222685030,087041996,2699801V1017,2699801V1114,1155723020101,620007581,622782200,2699801V1114,2699,その他の外皮用薬,3,外,872699,0600,ＯＩＮ,軟膏,イソジンシュガーパスタ軟膏,ｲｿｼﾞﾝｼｭｶﾞｰﾊﾟｽﾀﾅﾝｺｳ,１００ｇ×１本　（チューブ）,100gX1ﾎﾝ(ﾁｭｰﾌﾞ),イソジンシュガーパスタ,,精製白糖・ポビドンヨード軟膏,精製白糖・ポビドンヨード軟膏,イソジンシュガーパスタ軟膏,１ｇ,１Ｇ,00087,塩野義製薬,シオノギ,塩野義,10296,ｉＮｏｖａ　Ｐｈａｒｍａｃｅｕｔｉｃａｌｓ　Ｊａｐａｎ,アイノヴァファーマスーティカルズジャパン,ｉＮｏｖａ,調剤用,100,Ｇ,1,本,1,入,100,Ｇ,,,100,7.5,750,8.1,810,,,20250401,20140401,20160303,,,,0,0,0,0,0,0,0,0,0,0,0,36,,0,1,1,1,,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,1,0,0,,,直射日光又は高温を避け、開封後は密栓保存,,,,,,,,,,,,,,,,,,0,20160229,20240802,04987087042023,14987087041993,セイセイハクトウ・ポビドンヨードナンコウ,1,JN,4987087041996,0,29858,926929858,1155723020101,1,0,100,4,１００ｇ×１本　（チューブ）,ｲｿｼﾞﾝｼ,イソジンシュガーパスタ軟膏,00087,20250401,0,8.1,20250401,１ｇ,2699801V1017,,1.00,0,04987087042023,14987087041993,,,10296,0,
4987080015710,1,,080015710,3969017F2032,,1297416010101,622974101,,3969017F2032,3969,その他の糖尿病用剤,1,内,873969,0200,ＴＡＢ,錠剤,サキサグリプチン錠５ｍｇ「サワイ」,ｻｷｻｸﾞﾘﾌﾟﾁﾝｼﾞｮｳ5mg｢ｻﾜｲ｣,５ｍｇ／錠　ＰＴＰ　１０錠×１０,5mg/T PTP 10TX10,サキサグリプチン,,サキサグリプチン水和物錠,サキサグリプチン錠５ｍｇ「サワイ」,サキサグリプチン錠５ｍｇ「サワイ」,５ｍｇ１錠,５ＭＧ１Ｔ,00080,沢井製薬,サワイセイヤク,沢井製薬,00080,沢井製薬,サワイセイヤク,沢井製薬,ＰＴＰ,10,錠,10,シート,1,入,100,錠,,,100,40.3,4030,40.3,4030,,,20250401,20241206,20241206,,,,0,0,0,0,0,0,0,0,0,0,0,36,,0,1,1,1,,1,0,0,0,0,0,0,1,,,1,0,0,0,0,0,0,0,0,,,,6,587,257,211,31.9,,,,,,55,55,40,120,264,100,,0,20241202,20241216,04987080911425,14987080015717,サキサグリプチンスイワブツジョウ,1,JN,4987080015710,0,106853,939656853,1297416010101,1,0,100,1,５ｍｇ／錠　ＰＴＰ　１０錠×１０,ｻｷｻｸﾞﾘ,サキサグリプチン錠５ｍｇ「サワイ」,00080,20250401,0,40.3,20250401,５ｍｇ１錠,3969017F2032,,1.00,0,04987080911425,14987080015717,,,00080,1,
4987080038016,1,4987080340010,080038016,1329705Q1018,1329705Q1310,1023176010103,620231701,622773100,1329705Q1310,1329,その他の耳鼻科用剤,3,外,871329,0700,ＬＩＱ,液剤,ケトチフェン点鼻液０．０５％「サワイ」,ｹﾄﾁﾌｪﾝﾃﾝﾋﾞｴｷ0.05%｢ｻﾜｲ｣,６．０４８ｍｇ８ｍＬ１瓶×１０瓶,6.048mg8mL1BX10B,ケトチフェン,,ケトチフェンフマル酸塩液,ケトチフェンフマル酸塩６．０４８ｍｇ８ｍＬ点鼻液,ケトチフェン点鼻液０．０５％「サワイ」　６．０４８ｍｇ８ｍＬ,６．０４８ｍｇ８ｍＬ１瓶,６．０４８ＭＧ８ＭＬ１ＢＯＴ,00080,沢井製薬,サワイセイヤク,沢井製薬,00080,沢井製薬,サワイセイヤク,沢井製薬,包装小,1,瓶,10,瓶,1,入,10,瓶,8,ＭＬ,10,231,2310,231.4,2314,,,20250401,20200401,20140301,,,,0,0,0,0,0,0,0,0,0,0,0,36,,0,1,1,1,,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,20131209,20231221,04987080991854,14987080038013,ケトチフェンフマルサンエンエキ,1,JN,4987080038016,0,40392,913240392,1023176010103,1,0,10,5,６．０４８ｍｇ８ｍＬ１瓶×１０瓶,ｹﾄﾁﾌｪﾝ,ケトチフェン点鼻液０．０５％「サワイ」,00080,20250401,0,231.4,20250401,６．０４８ｍｇ８ｍＬ１瓶,1329705Q1018,,1.00,0,04987080991854,14987080038013,,,00080,0,
4987341103095,1,,341103095,3399007H1013,3399007H1021,1141917010201,610443053,622897300,3399007H1021,3399,その他の血液・体液用薬,1,内,873399,0200,ＴＡＢ,錠剤,バイアスピリン錠１００ｍｇ,ﾊﾞｲｱｽﾋﾟﾘﾝｼﾞｮｳ100mg,１００ｍｇ／錠　ＰＴＰ　１４錠×５０,100mg/T PTP 14TX50,バイアスピリン,,アスピリン腸溶錠,アスピリン１００ｍｇ腸溶錠,バイアスピリン錠１００ｍｇ,１００ｍｇ１錠,１００ＭＧ１Ｔ,00341,バイエル薬品,バイエルヤクヒン,バイエル,00341,バイエル薬品,バイエルヤクヒン,バイエル,ＰＴＰ,14,錠,50,シート,1,入,700,錠,,,700,5.9,4130,5.7,3990,,,20250401,20220401,,,,,0,0,0,0,0,0,0,0,0,0,0,36,,0,1,1,1,,0,0,0,0,0,0,0,1,,,1,0,0,0,0,0,0,0,0,,,,4.5,290,510,150,22.2,,,,,,204,47,130,135,825,20,,0,20010420,20220401,04987341303099,14987341103092,アスピリンチョウヨウジョウ,1,JN,4987341103095,0,27857,933927857,1141917010201,1,0,700,1,１００ｍｇ／錠　ＰＴＰ　１４錠×５０,ﾊﾞｲｱｽﾋ,バイアスピリン錠１００ｍｇ,00341,20250311,0,5.7,20250401,１００ｍｇ１錠,3399007H1013,,1.00,0,04987341303099,14987341103092,,,00341,0,
4987376305617,1,,376305617,3999025F1030,,1278828010101,622788201,,3999025F1030,3999,その他代謝性医薬品,1,内,873999,0200,ＴＡＢ,錠剤,ピルフェニドン錠２００ｍｇ「日医工」,ﾋﾟﾙﾌｪﾆﾄﾞﾝｼﾞｮｳ200mg｢ﾆﾁｲｺｳ｣,２００ｍｇ／錠　ＰＴＰ　１０錠×１０,200mg/T PTP 10TX10,ピルフェニドン,,ピルフェニドン錠,ピルフェニドン錠２００ｍｇ「日医工」,ピルフェニドン錠２００ｍｇ「日医工」,２００ｍｇ１錠,２００ＭＧ１Ｔ,00376,日医工,ニチイコウ,日医工,00376,日医工,ニチイコウ,日医工,ＰＴＰ,10,錠,10,シート,1,入,100,錠,,,100,138.2,13820,154.9,15490,,,20250401,20200619,20200619,,,,0,1,0,0,0,0,0,0,0,0,0,36,,0,1,1,1,,1,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,,,,4.4,616,286,169,29.8,,,,,,75,150,59,50,443,50,,0,20200604,20230724,04987376305655,14987376305614,ピルフェニドンジョウ,1,JN,4987376305617,0,102591,939952591,1278828010101,1,0,100,1,２００ｍｇ／錠　ＰＴＰ　１０錠×１０,ﾋﾟﾙﾌｪﾆ,ピルフェニドン錠２００ｍｇ「日医工」,00376,20250401,0,154.9,20250401,２００ｍｇ１錠,3999025F1030,,1.00,0,04987376305655,14987376305614,,,00376,1,
4987080039112,1,4987080447313,080039112,2123014F2015,2123014F2228,1025545030203,620255403,622719100,2123014F2228,2123,β－遮断剤,1,内,872123,0200,ＴＡＢ,錠剤,アロチノロール塩酸塩錠１０ｍｇ「サワイ」,ｱﾛﾁﾉﾛｰﾙｴﾝｻﾝｴﾝｼﾞｮｳ10mg｢ｻﾜｲ｣,１０ｍｇ／錠　ＰＴＰ　１０錠×１０,10mg/T PTP 10TX10,アロチノロールエンサンエン,,アロチノロール塩酸塩錠,アロチノロール塩酸塩１０ｍｇ錠,アロチノロール塩酸塩錠１０ｍｇ「サワイ」,１０ｍｇ１錠,１０ＭＧ１Ｔ,00080,沢井製薬,サワイセイヤク,沢井製薬,00080,沢井製薬,サワイセイヤク,沢井製薬,ＰＴＰ,10,錠,10,シート,1,入,100,錠,,,100,7.6,760,7.8,780,,,20250401,19980306,20130901,,,,0,0,0,0,0,0,0,0,0,0,0,36,,0,1,1,1,,1,0,0,0,0,0,0,1,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,20130626,20240125,04987080991762,14987080039119,アロチノロールエンサンエンジョウ,1,JN,4987080039112,0,38862,921238862,1025545030203,1,0,100,1,１０ｍｇ／錠　ＰＴＰ　１０錠×１０,ｱﾛﾁﾉﾛｰ,アロチノロール塩酸塩錠１０ｍｇ「サワイ」,00080,20250401,0,7.8,20250401,１０ｍｇ１錠,2123014F2015,,1.00,0,04987080991762,14987080039119,,,00080,1,
4987081105410,1,4987081472413,081105410,1149019F1560,,1009880010205,620098801,,1149019F1560,1149,その他の解熱鎮痛消炎剤,1,内,871149,0200,ＴＡＢ,錠剤,ロキソニン錠６０ｍｇ,ﾛｷｿﾆﾝｼﾞｮｳ60mg,６０ｍｇ／錠　ＰＴＰ　１０錠×１００,60mg/T PTP 10TX100,ロキソニン,,ロキソプロフェンナトリウム水和物錠,ロキソニン錠６０ｍｇ,ロキソニン錠６０ｍｇ,６０ｍｇ１錠,６０ＭＧ１Ｔ,00081,第一三共,ダイイチサンキョウ,第一三共,00081,第一三共,ダイイチサンキョウ,第一三共,ＰＴＰ,10,錠,100,シート,1,入,1000,錠,,,1000,10.4,10400,10.1,10100,,,20250401,20090925,20091100,,,,0,0,0,0,0,0,0,0,0,0,1,36,,0,0,1,1,,0,0,0,0,1,0,0,0,,,1,0,0,0,0,0,0,0,0,,,錠剤表面に赤い斑点がみられることがある,,510,245,139,17.4,,,,,,,,,,,,,0,20091006,20241009,04987081753352,14987081105417,ロキソプロフェンナトリウムスイワブツジョウ,1,JN,4987081105410,0,106986,911456986,1009880010205,1,0,1000,1,６０ｍｇ／錠　ＰＴＰ　１０錠×１００,ﾛｷｿﾆﾝｼ,ロキソニン錠６０ｍｇ,00081,20250401,0,10.1,20250401,６０ｍｇ１錠,1149019F1560,,1.00,0,04987081753352,14987081105417,,,00081,0,
4987443333819,1,,443333819,2149114F1021,,1198089010101,621980801,,2149114F1021,2149,その他の血圧降下剤,1,内,872149,0200,ＴＡＢ,錠剤,エックスフォージ配合錠,ｴｯｸｽﾌｫｰｼﾞﾊｲｺﾞｳｼﾞｮｳ,ＰＴＰ　１４錠×１０,PTP 14TX10,エックスフォージ,,バルサルタン・アムロジピンベシル酸塩配合剤錠,エックスフォージ配合錠,エックスフォージ配合錠,１錠,１Ｔ,00443,ノバルティスファーマ,ノバルティスファーマ,ノバルティスＰ,00443,ノバルティスファーマ,ノバルティスファーマ,ノバルティスＰ,ＰＴＰ,14,錠,10,シート,1,入,140,錠,,,140,28.1,3934,32.4,4536,,,20250401,20100416,20100400,,,,0,1,0,0,0,0,0,0,0,0,0,36,,0,0,1,1,,1,0,0,0,1,0,0,0,,,1,0,0,0,0,0,0,0,0,,,,,434,223,231,22.4,,,,,,,135,53,40,287,60,,0,20100406,20200408,04987443352803,14987443333816,バルサルタン・アムロジピンベシルサンエンハイゴウザイジョウ,1,JN,4987443333819,0,35483,921435483,1198089010101,1,0,140,1,ＰＴＰ　１４錠×１０,ｴｯｸｽﾌｫ,エックスフォージ配合錠,00443,20250401,0,32.4,20250401,１錠,2149114F1021,,1.00,0,04987443352803,14987443333816,,,00443,1,
4987123003452,1,,123003452,2149048F1065,,1294132010101,622941301,,2149048F1065,2149,その他の血圧降下剤,1,内,872149,0200,ＴＡＢ,錠剤,アジルサルタン錠２０ｍｇ「武田テバ」,ｱｼﾞﾙｻﾙﾀﾝｼﾞｮｳ20mg｢ﾀｹﾀﾞﾃﾊﾞ｣,２０ｍｇ／錠　ＰＴＰ　１０錠×１０,20mg/T PTP 10TX10,アジルサルタン,,アジルサルタン錠,アジルサルタン錠２０ｍｇ「武田テバ」,アジルサルタン錠２０ｍｇ「武田テバ」,２０ｍｇ１錠,２０ＭＧ１Ｔ,00123,武田薬品工業,タケダヤクヒンコウギョウ,武田薬品,00118,武田テバファーマ,タケダテバファーマ,武田テバファーマ,ＰＴＰ,10,錠,10,シート,1,入,100,錠,,,100,30.2,3020,32.1,3210,,,20250401,20230616,20230616,,,,0,0,0,0,0,0,0,0,0,0,0,36,,0,1,1,1,,1,0,0,0,0,1,0,0,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,20230601,20230619,04987123571227,14987123003459,アジルサルタンジョウ,1,JN,4987123003452,0,105097,921455097,1294132010101,1,0,100,1,２０ｍｇ／錠　ＰＴＰ　１０錠×１０,ｱｼﾞﾙｻﾙ,アジルサルタン錠２０ｍｇ「武田テバ」,00123,20250401,0,32.1,20250401,２０ｍｇ１錠,2149048F1065,,1.00,0,04987123571227,14987123003459,,,00118,1,
4987123158367,1,,123158367,3969105F1023,,1251715010101,622517101,,3969105F1023,3969,その他の糖尿病用剤,1,内,873969,0200,ＴＡＢ,錠剤,イニシンク配合錠,ｲﾆｼﾝｸﾊｲｺﾞｳｼﾞｮｳ,ＰＴＰ　１０錠×１０,PTP 10TX10,イニシンク,,アログリプチン安息香酸塩・メトホルミン塩酸塩配合剤錠,イニシンク配合錠,イニシンク配合錠,１錠,１Ｔ,00123,武田薬品工業,タケダヤクヒンコウギョウ,武田薬品,00294,帝人ファーマ,テイジンファーマ,帝人ファーマ,ＰＴＰ,10,錠,10,シート,1,入,100,錠,,,100,129.9,12990,135.5,13550,,,20250401,20161118,20161129,,,,0,1,0,0,0,0,0,0,0,0,0,36,,0,0,1,1,,1,0,0,0,0,0,0,1,,,1,0,0,0,0,0,0,0,0,,,,11.9,344,556,307,58.8,,,,,,,53,58,160,492,100,,0,20161121,20230330,04987123512855,14987123158364,アログリプチンアンソクコウサンエン・メトホルミンエンサンエンハイゴウザイジョウ,1,JN,4987123158367,0,43742,939643742,1251715010101,1,0,100,1,ＰＴＰ　１０錠×１０,ｲﾆｼﾝｸﾊ,イニシンク配合錠,00123,20250401,0,135.5,20250401,１錠,3969105F1023,,1.00,0,04987123512855,14987123158364,,,00294,1,
4987028203063,1,,028203063,1339100F1038,,1023619010201,620236101,,1339100F1038,1339,その他の鎮暈剤,1,内,871339,0200,ＴＡＢ,錠剤,トラベルミン配合錠,ﾄﾗﾍﾞﾙﾐﾝﾊｲｺﾞｳｼﾞｮｳ,ＰＴＰ　１０錠×１０,PTP 10TX10,トラベルミン,,ジフェンヒドラミンサリチル酸塩・ジプロフィリン錠,トラベルミン配合錠,トラベルミン配合錠,１錠,１Ｔ,00028,エーザイ,エーザイ,エーザイ,00274,アルフレッサファーマ,アルフレッサファーマ,アルフレッサファーマ,ＰＴＰ,10,錠,10,シート,1,入,100,錠,,,100,6.1,610,5.9,590,,,20250401,20090925,20150900,,,,0,0,0,0,0,0,0,0,0,0,0,36,,0,0,1,1,,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,,,アルミ袋開封後は湿気を避けて保存,,,,,,,,,,,,,,,,,,0,20150818,20230403,04987028567127,14987028203060,ジフェンヒドラミンサリチルサンエン・ジプロフィリンジョウ,1,JN,4987028203063,0,5964,911605964,1023619010201,1,0,100,1,ＰＴＰ　１０錠×１０,ﾄﾗﾍﾞﾙﾐ,トラベルミン配合錠,00028,20250311,0,5.9,20250401,１錠,1339100F1038,,1.00,0,04987028567127,14987028203060,,,00274,0,
4987428879905,1,,428879905,2492414G5024,,1183894010101,620007460,,2492414G5024,2492,すい臓ホルモン剤,2,注,872492,2100,ＩＮＪ,注射剤,ヒューマログ注ミリオペン,ﾋｭｰﾏﾛｸﾞﾁｭｳﾐﾘｵﾍﾟﾝ,３００単位１キット×２キット,300U1ｷｯﾄX2ｷｯﾄ,ヒューマログ,,インスリン　リスプロ（遺伝子組換え）キット,ヒューマログ注ミリオペン,ヒューマログ注ミリオペン　３００単位,３００単位１キット,３００Ｕ１ＫＩＴ,00428,日本イーライリリー,ニホンイーライリリー,日本イーライリリー,00428,日本イーライリリー,ニホンイーライリリー,日本イーライリリー,,1,キット,2,キット,1,入,2,キット,3,ＭＬ,2,1156,2312,1184,2368,,,20250401,20080620,20080620,,,,0,1,0,0,0,0,0,0,0,0,0,36,,0,0,1,1,,1,0,0,0,1,0,0,1,,,0,1,1,0,0,0,0,0,0,8,2,禁凍結、遮光、使用開始後は冷蔵庫保存不可,6,197,356,321,22.6,,,,,,90,50,175,33,289,60,,0,20080624,20201014,04987428000248,14987428879902,インスリン　リスプロ（イデンシクミカエ）キット,1,JN,4987428879905,0,33492,924933492,1183894010101,1,0,2,99,３００単位１キット×２キット,ﾋｭｰﾏﾛｸ,ヒューマログ注ミリオペン,00428,20250401,0,1184,20250401,３００単位１キット,2492414G5024,,1.00,0,04987428000248,14987428879902,,,00428,1,
4987081120048,1,,081120048,2149043F2026,,1151602010101,610470002,,2149043F2026,2149,その他の血圧降下剤,1,内,872149,0200,ＴＡＢ,錠剤,カルブロック錠１６ｍｇ,ｶﾙﾌﾞﾛｯｸｼﾞｮｳ16mg,１６ｍｇ／錠　ＰＴＰ　１０錠×１０,16mg/T PTP 10TX10,カルブロック,,アゼルニジピン錠,カルブロック錠１６ｍｇ,カルブロック錠１６ｍｇ,１６ｍｇ１錠,１６ＭＧ１Ｔ,00081,第一三共,ダイイチサンキョウ,第一三共,00081,第一三共,ダイイチサンキョウ,第一三共,ＰＴＰ,10,錠,10,シート,1,入,100,錠,,,100,26.6,2660,30.3,3030,,,20250401,20030401,20030520,,,,0,0,0,0,0,0,0,0,0,0,1,36,,0,0,1,1,,1,0,0,0,1,0,0,0,,,1,0,0,0,0,0,0,0,0,,,アルミピロー開封後は遮光し湿気を避け保存,,531,281,214,32,,,,,,,50,38,130,247,100,,0,20030331,20220404,04987081714407,14987081120045,アゼルニジピンジョウ,1,JN,4987081120048,0,29512,921429512,1151602010101,1,0,100,1,１６ｍｇ／錠　ＰＴＰ　１０錠×１０,ｶﾙﾌﾞﾛｯ,カルブロック錠１６ｍｇ,00081,20250401,0,30.3,20250401,１６ｍｇ１錠,2149043F2026,,1.00,0,04987081714407,14987081120045,,,00081,1,
4987901007405,1,4987114811905,901007405,1124023F2033,,1005011040301,611170509,,1124023F2033,1124,ベンゾジアゼピン系製剤,1,内,871124,0200,ＴＡＢ,錠剤,ソラナックス０．８ｍｇ錠,ｿﾗﾅｯｸｽ0.8mgｼﾞｮｳ,０．８ｍｇ／錠　ＰＴＰ　１０錠×５０,0.8mg/T PTP 10TX50,ソラナックス,,アルプラゾラム錠,ソラナックス０．８ｍｇ錠,ソラナックス０．８ｍｇ錠,０．８ｍｇ１錠,０．８ＭＧ１Ｔ,00901,ヴィアトリス製薬,ヴィアトリス,ヴィアトリス,00901,ヴィアトリス製薬,ヴィアトリス,ヴィアトリス,ＰＴＰ,10,錠,50,シート,1,入,500,錠,,,500,7.6,3800,8.6,4300,,,20250401,,20210901,,,,0,0,0,3,0,0,0,0,0,0,0,36,,0,0,1,1,,1,0,0,0,1,0,0,0,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,20210319,20230327,04987901007498,14987901007402,アルプラゾラムジョウ,1,JN,4987901007405,0,4838,911704838,1005011040301,1,0,500,1,０．８ｍｇ／錠　ＰＴＰ　１０錠×５０,ｿﾗﾅｯｸｽ,ソラナックス０．８ｍｇ錠,00901,20250401,0,8.6,20250401,０．８ｍｇ１錠,1124023F2033,,1.00,3,04987901007498,14987901007402,,,00901,1,
4987120246036,1,4987185711395,120246036,2459100F1162,,1053074030101,620530701,,2459100F1162,2459,その他の副腎ホルモン剤,1,内,872459,0200,ＴＡＢ,錠剤,セレスタミン配合錠,ｾﾚｽﾀﾐﾝﾊｲｺﾞｳｼﾞｮｳ,ＰＴＰ　１０錠×５０,PTP 10TX50,セレスタミン,,ベタメタゾン・ｄ－クロルフェニラミンマレイン酸塩錠,セレスタミン配合錠,セレスタミン配合錠,１錠,１Ｔ,00120,高田製薬,タカタセイヤク,高田製薬,00120,高田製薬,タカタセイヤク,高田製薬,ＰＴＰ,10,錠,50,シート,1,入,500,錠,,,500,8,4000,8,4000,,,20250401,20090925,20150113,,,,0,0,0,0,0,0,0,0,0,0,0,24,,0,0,1,1,,1,0,0,0,1,0,0,1,,,1,0,0,0,0,0,0,0,0,,,開封後、光を避けて保存,,,,,,,,,,,,42,115,130,628,,,0,20141008,20230803,04987120246074,14987120246033,ベタメタゾン・ｄ－クロルフェニラミンマレインサンエンジョウ,1,JN,4987120246036,0,4698,924504698,1053074030101,1,0,500,1,ＰＴＰ　１０錠×５０,ｾﾚｽﾀﾐﾝ,セレスタミン配合錠,00120,20250401,0,8,20250401,１錠,2459100F1162,,1.00,0,04987120246074,14987120246033,,,00120,1,
4987376039802,1,,376039802,3999026F2014,3999026F2103,1263046010101,622630401,622898600,3999026F2103,3999,その他代謝性医薬品,1,内,873999,0200,ＴＡＢ,錠剤,ミノドロン酸錠５０ｍｇ「日医工」,ﾐﾉﾄﾞﾛﾝｻﾝｼﾞｮｳ50mg｢ﾆﾁｲｺｳ｣,５０ｍｇ／錠　ＰＴＰ　１錠×１　（患者さん用パッケージ付）,50mg/T PTP 1TX1(ｶﾝｼﾞｬﾖｳ),ミノドロンサン,,ミノドロン酸水和物錠,ミノドロン酸５０ｍｇ錠,ミノドロン酸錠５０ｍｇ「日医工」,５０ｍｇ１錠,５０ＭＧ１Ｔ,00376,日医工,ニチイコウ,日医工,00376,日医工,ニチイコウ,日医工,ＰＴＰ,1,錠,1,シート,1,入,1,錠,,,1,368.9,368.9,417,417,,,20250401,20220401,20180615,,,,0,1,0,0,0,0,0,0,0,0,0,36,,0,1,1,1,,1,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,,,,2.8,355,275,200,19.6,,,,,,30,111,79,24,211,60,,0,20180615,20230807,04987376039871,14987376039809,ミノドロンサンスイワブツジョウ,1,JN,4987376039802,0,100325,939950325,1263046010101,1,0,1,1,５０ｍｇ／錠　ＰＴＰ　１錠×１　（患者さん用パッケージ付）,ﾐﾉﾄﾞﾛﾝ,ミノドロン酸錠５０ｍｇ「日医工」,00376,20250401,0,417,20250401,５０ｍｇ１錠,3999026F2014,,1.00,0,04987376039871,14987376039809,,,00376,1,
4987080037712,1,4987080020011,080037712,4490003M1018,,1094503060205,620945006,610461232,4490003M1352,4490,その他のアレルギー用薬,1,内,874490,0100,ＣＡＰ,カプセル剤,ケトチフェンカプセル１ｍｇ「サワイ」,ｹﾄﾁﾌｪﾝｶﾌﾟｾﾙ1mg｢ｻﾜｲ｣,１ｍｇ／カプセル　ＰＴＰ　１０カプセル×１０,1mg/CP PTP 10CPX10,ケトチフェン,,ケトチフェンフマル酸塩カプセル,ケトチフェンフマル酸塩１ｍｇカプセル,ケトチフェンカプセル１ｍｇ「サワイ」,１ｍｇ１カプセル,１ＭＧ１Ｃ,00080,沢井製薬,サワイセイヤク,沢井製薬,00080,沢井製薬,サワイセイヤク,沢井製薬,ＰＴＰ,10,カプセル,10,シート,1,入,100,カプセル,,,100,6.1,610,5.9,590,,,20250401,19960308,20140301,,,,0,0,0,0,0,0,0,0,0,0,0,36,,0,1,1,1,,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,55,120,45,297,,,0,20131209,20231227,04987080991878,14987080037719,ケトチフェンフマルサンエンカプセル,1,JN,4987080037712,0,39639,944939639,1094503060205,1,0,100,1,１ｍｇ／カプセル　ＰＴＰ　１０カプセル×１０,ｹﾄﾁﾌｪﾝ,ケトチフェンカプセル１ｍｇ「サワイ」,00080,20250311,0,5.9,20250401,１ｍｇ１カプセル,4490003M1018,,1.00,0,04987080991878,14987080037719,,,00080,0,
4987919100778,1,4987233151005,919100778,6131001F2026,,1107326030101,616130132,,6131001F2026,6131,ペニシリン系抗生物質製剤,1,内,876131,0200,ＴＡＢ,錠剤,サワシリン錠２５０,ｻﾜｼﾘﾝｼﾞｮｳ250,２５０ｍｇ／錠　ＳＰ　１０錠×１０,250mg/T SP 10TX10,サワシリン,,アモキシシリン水和物錠,サワシリン錠２５０,サワシリン錠２５０　２５０ｍｇ,２５０ｍｇ１錠,２５０ＭＧ１Ｔ,00919,ＬＴＬファーマ,エルティーエルファーマ,ＬＴＬファーマ,00919,ＬＴＬファーマ,エルティーエルファーマ,ＬＴＬファーマ,ＳＰ,10,錠,10,シート,1,入,100,錠,,,100,15.3,1530,15.3,1530,,,20250401,,20190401,,,,0,0,0,0,0,0,0,0,0,0,0,36,,0,0,1,1,,1,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,,,要防湿。吸湿性のため防湿包装のまま保存。,,,,,,,,,,,,,,,,,,0,20190125,20240401,04987919800692,14987919100775,アモキシシリンスイワブツジョウ,1,JN,4987919100778,0,3668,961303668,1107326030101,1,0,100,7,２５０ｍｇ／錠　ＳＰ　１０錠×１０,ｻﾜｼﾘﾝｼ,サワシリン錠２５０,00919,20250401,0,15.3,20250401,２５０ｍｇ１錠,6131001F2026,,1.00,0,04987919800692,14987919100775,,,00919,1,
4987919100730,1,4987233151043,919100730,6131001M2300,,1107418030101,620006919,,6131001M2300,6131,ペニシリン系抗生物質製剤,1,内,876131,0100,ＣＡＰ,カプセル剤,サワシリンカプセル２５０,ｻﾜｼﾘﾝｶﾌﾟｾﾙ250,２５０ｍｇ／カプセル　ＰＴＰ　１０カプセル×１０,250mg/CP PTP 10CPX10,サワシリン,,アモキシシリン水和物カプセル,サワシリンカプセル２５０,サワシリンカプセル２５０　２５０ｍｇ,２５０ｍｇ１カプセル,２５０ＭＧ１Ｃ,00919,ＬＴＬファーマ,エルティーエルファーマ,ＬＴＬファーマ,00919,ＬＴＬファーマ,エルティーエルファーマ,ＬＴＬファーマ,ＰＴＰ,10,カプセル,10,シート,1,入,100,カプセル,,,100,15.3,1530,15.3,1530,,,20250401,20080620,20190401,,,,0,0,0,0,0,0,0,0,0,0,1,36,,0,0,1,1,,1,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,0,,,湿気を避ける,,,,,,,,,,,,,,,,,,0,20190125,20240401,04987919800661,14987919100737,アモキシシリンスイワブツカプセル,1,JN,4987919100730,0,3665,961303665,1107418030101,1,0,100,1,２５０ｍｇ／カプセル　ＰＴＰ　１０カプセル×１０,ｻﾜｼﾘﾝｶ,サワシリンカプセル２５０,00919,20250401,0,15.3,20250401,２５０ｍｇ１カプセル,6131001M2300,,1.00,0,04987919800661,14987919100737,,,00919,1,
